x,y,Country,region_name,SSP1_1p5_Score,SSP1_2p0_Score,SSP1_3p0_Score
0.75,35.25,Algeria,Tiaret,1.27988004163389,0.944729872049727,1.07814573938266
1.25,35.25,Algeria,Tiaret,0.0,0.0,0.0
1.75,35.25,Algeria,Tiaret,0.0,0.0,0.0
2.25,35.25,Algeria,Tiaret,2.99152451595769,2.36082638614777,3.0
2.75,35.25,Algeria,Djelfa,2.17996269754134,1.95742208797143,3.0
3.25,35.25,Algeria,Djelfa,0.0,0.0,0.104260405596204
3.75,35.25,Algeria,M'Sila,0.241530701313786,0.511468413389074,3.0
4.25,35.25,Algeria,M'Sila,0.0,0.0,0.0
4.75,35.25,Algeria,M'Sila,0.0,0.0,0.0
5.25,35.25,Algeria,Batna,0.0,0.0,0.0
5.75,35.25,Algeria,Biskra,0.0,0.0,0.0
6.25,35.25,Algeria,Batna,3.0,3.0,3.0
6.75,35.25,Algeria,Khenchela,0.0,0.0,3.0
7.25,35.25,Algeria,Khenchela,3.0,2.85160982279462,3.0
7.75,35.25,Algeria,TÃ©bessa,3.0,3.0,2.01459884565136
8.25,35.25,Algeria,TÃ©bessa,3.0,3.0,1.11697442274559
8.75,35.25,Tunisia,KassÃ©rine,0.0,0.0,3.0
9.25,35.25,Tunisia,Sidi Bou Zid,1.57654186053876,1.82673384242199,2.56939530051591
9.75,35.25,Tunisia,Kairouan,1.25201525470336,1.74217202604633,2.3417988242682
10.25,35.25,Tunisia,Mahdia,0.0,0.0,0.0
10.75,35.25,Tunisia,Mahdia,0.0,0.235380053079095,1.3212262424592
-6.25,34.75,Morocco,Gharb - Chrarda - BÃ©ni Hssen,0.0,0.0,0.0
-5.75,34.75,Morocco,Gharb - Chrarda - BÃ©ni Hssen,0.360996511020038,1.0550884761489,1.81110786741841
-5.25,34.75,Morocco,Tanger - TÃ©touan,0.00316289192144286,0.0,0.647190528115306
-4.75,34.75,Morocco,Taza - Al Hoceima - Taounate,0.0,0.0,0.0
-4.25,34.75,Morocco,Taza - Al Hoceima - Taounate,0.792614322270723,1.17907634280387,2.32881174108247
-3.75,34.75,Morocco,Taza - Al Hoceima - Taounate,0.0,0.0,0.0
-3.25,34.75,Morocco,Taza - Al Hoceima - Taounate,0.0,0.0,0.0
-2.75,34.75,Morocco,Oriental,0.352168117446683,1.28843349472088,2.29707187274055
-2.25,34.75,Morocco,Oriental,0.0,0.0,0.0
-1.75,34.75,Algeria,Tlemcen,0.0,0.0,0.0
-1.25,34.75,Algeria,Tlemcen,3.0,3.0,3.0
-0.75,34.75,Algeria,Sidi Bel AbbÃ¨s,0.445666286879607,0.612143327724127,1.4315634540311
-0.25,34.75,Algeria,Sidi Bel AbbÃ¨s,0.0,2.31696239977484,1.93981267004803
0.25,34.75,Algeria,SaÃ¯da,1.2569562121435,2.70715473107625,2.87108396582681
0.75,34.75,Algeria,Tiaret,0.0,3.0,3.0
1.25,34.75,Algeria,Tiaret,3.0,3.0,3.0
1.75,34.75,Algeria,Tiaret,0.0,0.0,3.0
2.25,34.75,Algeria,Tiaret,0.0,2.01732894667284,3.0
2.75,34.75,Algeria,Djelfa,0.0,0.0,3.0
3.25,34.75,Algeria,Djelfa,0.0,0.0,0.0
3.75,34.75,Algeria,Djelfa,0.0,0.0,0.0
4.25,34.75,Algeria,M'Sila,0.0,0.0,0.0
4.75,34.75,Algeria,Biskra,0.0,0.0,0.0
5.25,34.75,Algeria,Biskra,0.0,0.0,0.0
5.75,34.75,Algeria,Biskra,0.0,0.0,0.0
6.25,34.75,Algeria,Biskra,0.0,0.0,0.0
6.75,34.75,Algeria,Khenchela,0.0,0.0,0.0
7.25,34.75,Algeria,Khenchela,0.0,0.0,0.0
7.75,34.75,Algeria,TÃ©bessa,0.0,0.0,0.0
8.25,34.75,Algeria,TÃ©bessa,0.0,0.0,0.0
8.75,34.75,Tunisia,KassÃ©rine,0.0,0.0,0.0
9.25,34.75,Tunisia,Sidi Bou Zid,0.0,0.0,0.0
9.75,34.75,Tunisia,Sidi Bou Zid,0.0,0.0,0.0
10.25,34.75,Tunisia,Sfax,0.0,0.0,0.0
10.75,34.75,Tunisia,Sfax,0.0,0.0,0.0
11.25,34.75,Tunisia,Sfax,0.0,0.0,0.0
-6.25,34.25,Morocco,Gharb - Chrarda - BÃ©ni Hssen,0.155978314782085,1.37142183505336,1.36192377171518
-5.75,34.25,Morocco,Gharb - Chrarda - BÃ©ni Hssen,0.553702233170368,0.253153314520899,1.49816972228615
-5.25,34.25,Morocco,FÃ¨s - Boulemane,0.448660184026701,0.820063452140432,1.24557187256078
-4.75,34.25,Morocco,Taza - Al Hoceima - Taounate,0.0,0.512716302483741,0.948486192441247
-4.25,34.25,Morocco,Taza - Al Hoceima - Taounate,0.0,0.0,1.1816273591965
-3.75,34.25,Morocco,Taza - Al Hoceima - Taounate,0.0,0.0,0.0
-3.25,34.25,Morocco,Taza - Al Hoceima - Taounate,0.0,0.0,0.0
-2.75,34.25,Morocco,Oriental,0.56753011501741,1.93486965703269,3.0
-2.25,34.25,Morocco,Oriental,0.501116066663518,1.70087610015131,3.0
-1.75,34.25,Morocco,Oriental,0.0,0.0,2.02507234545499
-1.25,34.25,Algeria,Tlemcen,0.147494330031529,3.0,3.0
-0.75,34.25,Algeria,Sidi Bel AbbÃ¨s,0.0,0.0,0.0
-0.25,34.25,Algeria,SaÃ¯da,1.68110366156,0.755098048703477,2.45779577177069
0.25,34.25,Algeria,SaÃ¯da,1.11700055675408,0.894686066681669,2.19927439014028
0.75,34.25,Algeria,El Bayadh,1.52344199627018,1.60325449737606,2.3016658572237
1.25,34.25,Algeria,Tiaret,0.0,0.0,0.0
1.75,34.25,Algeria,Laghouat,0.0,0.0,0.0
2.25,34.25,Algeria,Laghouat,0.541996749333323,0.848069971330796,0.0
2.75,34.25,Algeria,Djelfa,0.0728032181576923,0.0,0.0
3.25,34.25,Algeria,Djelfa,0.0957710599386603,0.0467050088328669,2.46790098219481
3.75,34.25,Algeria,Djelfa,0.28783053884494,1.35587516675191,1.80532922111286
4.25,34.25,Algeria,M'Sila,0.0,0.0,0.0
4.75,34.25,Algeria,Biskra,0.0,0.0,0.0
5.25,34.25,Algeria,Biskra,0.0,0.0,0.0
5.75,34.25,Algeria,El Oued,0.0,0.0,0.0
6.25,34.25,Algeria,El Oued,0.0,0.0,0.0
6.75,34.25,Algeria,El Oued,0.0,0.0,0.0
7.25,34.25,Algeria,TÃ©bessa,0.0,0.0,0.0
7.75,34.25,Algeria,TÃ©bessa,0.0,0.0,0.0
8.25,34.25,Tunisia,Gafsa,0.0,0.0,0.0
8.75,34.25,Tunisia,Gafsa,0.0,0.0,0.0
9.25,34.25,Tunisia,Gafsa,0.0,0.0,0.0
9.75,34.25,Tunisia,Sidi Bou Zid,0.0,0.0,0.0
-7.25,33.75,Morocco,Chaouia - Ouardigha,0.378236279223435,1.91696895661104,3.0
-6.75,33.75,Morocco,Rabat - SalÃ© - Zemmour - Zaer,0.854692608060966,1.81460790777647,2.8420318956837
-6.25,33.75,Morocco,Rabat - SalÃ© - Zemmour - Zaer,1.03097796141235,1.16766834793752,2.064973220493
-5.75,33.75,Morocco,Rabat - SalÃ© - Zemmour - Zaer,1.25858760648191,2.01479126701818,2.59391835660006
-5.25,33.75,Morocco,MeknÃ¨s - Tafilalet,0.0,0.280788116127014,1.46212129015111
-4.75,33.75,Morocco,FÃ¨s - Boulemane,1.11495825824059,1.23031672560045,2.14649099424149
-4.25,33.75,Morocco,FÃ¨s - Boulemane,0.343358737980981,0.202075637654817,0.991946513012267
-3.75,33.75,Morocco,Taza - Al Hoceima - Taounate,0.0,0.0,0.0
-3.25,33.75,Morocco,FÃ¨s - Boulemane,0.0,0.0,0.0
-2.75,33.75,Morocco,Oriental,0.0,0.0,0.0
-2.25,33.75,Morocco,Oriental,0.0,0.0,0.0
-1.75,33.75,Morocco,Oriental,0.0,0.0,0.0
-1.25,33.75,Algeria,NaÃ¢ma,0.0,0.0,0.0
-0.75,33.75,Algeria,NaÃ¢ma,0.582463218784708,0.105334833367368,1.11263571064592
-0.25,33.75,Algeria,NaÃ¢ma,0.559985113049362,1.79747606675341,2.06647017996848
0.25,33.75,Algeria,El Bayadh,0.0,0.0,0.40783950814107
0.75,33.75,Algeria,El Bayadh,0.0,0.0,0.0
1.25,33.75,Algeria,El Bayadh,0.0,0.0,0.0
1.75,33.75,Algeria,El Bayadh,0.0,0.0,0.0
2.25,33.75,Algeria,Laghouat,0.0,0.0,0.0
2.75,33.75,Algeria,Laghouat,0.0,0.0,0.0
3.25,33.75,Algeria,Laghouat,0.0,0.0,0.0
3.75,33.75,Algeria,Djelfa,0.0,0.0,0.0
4.25,33.75,Algeria,Djelfa,0.0,0.0,0.0
4.75,33.75,Algeria,Djelfa,0.0,0.0,0.0
5.25,33.75,Algeria,Biskra,0.0,0.0,0.0
5.75,33.75,Algeria,El Oued,0.0,0.0,0.0
6.25,33.75,Algeria,El Oued,0.0,0.0,0.0
6.75,33.75,Algeria,El Oued,0.0,0.0,0.0
7.25,33.75,Algeria,El Oued,0.0,0.0,0.0
7.75,33.75,Tunisia,Tozeur,0.0,0.0,0.0
8.25,33.75,Tunisia,Tozeur,0.0,0.0,0.0
8.75,33.75,Tunisia,Kebili,0.0,0.0,0.0
9.25,33.75,Tunisia,Kebili,0.0,0.0,0.0
9.75,33.75,Tunisia,GabÃ¨s,0.0,0.0,0.0
10.25,33.75,Tunisia,GabÃ¨s,0.0,0.0,0.0
10.75,33.75,Tunisia,MÃ©denine,0.0,0.0,0.0
-8.25,33.25,Morocco,Doukkala - Abda,1.44156806018879,2.2877205124714,3.0
-7.75,33.25,Morocco,Chaouia - Ouardigha,1.35535170035023,2.49923451331703,3.0
-7.25,33.25,Morocco,Chaouia - Ouardigha,1.56815742703813,1.56947798246498,2.52989500238286
-6.75,33.25,Morocco,Chaouia - Ouardigha,0.0,3.0,3.0
-6.25,33.25,Morocco,MeknÃ¨s - Tafilalet,1.05139253399346,1.61689263742591,2.28871255928698
-5.75,33.25,Morocco,MeknÃ¨s - Tafilalet,1.21229568230185,1.284971731934,3.0
-5.25,33.25,Morocco,MeknÃ¨s - Tafilalet,1.02371606160718,0.382934943012058,2.1729086086093
-4.75,33.25,Morocco,FÃ¨s - Boulemane,0.0,0.0,0.0
-4.25,33.25,Morocco,FÃ¨s - Boulemane,0.0,0.0,0.0
-3.75,33.25,Morocco,FÃ¨s - Boulemane,0.0,0.0,0.0
-3.25,33.25,Morocco,FÃ¨s - Boulemane,0.0,0.0,0.0
-2.75,33.25,Morocco,Oriental,0.0,0.0,0.0
-2.25,33.25,Morocco,Oriental,0.0,0.0,0.0
-1.75,33.25,Morocco,Oriental,0.0,0.0,0.0
-1.25,33.25,Algeria,NaÃ¢ma,0.0,0.0,0.0
-0.75,33.25,Algeria,NaÃ¢ma,3.0,3.0,3.0
-0.25,33.25,Algeria,NaÃ¢ma,1.16095857952998,3.0,0.0
0.25,33.25,Algeria,El Bayadh,0.0,0.0,0.0
0.75,33.25,Algeria,El Bayadh,0.0,0.0,0.0207684059393976
1.25,33.25,Algeria,El Bayadh,0.0,0.0,0.0
1.75,33.25,Algeria,El Bayadh,0.0,0.0,0.0
2.25,33.25,Algeria,Laghouat,0.0,0.0,0.0
2.75,33.25,Algeria,Laghouat,0.0,0.0,0.0
3.25,33.25,Algeria,Laghouat,0.0,0.0,0.0
3.75,33.25,Algeria,Laghouat,0.0,0.0,0.0
4.25,33.25,Algeria,Djelfa,0.0,0.0,0.0
4.75,33.25,Algeria,Djelfa,0.0,0.0,0.0
5.25,33.25,Algeria,Ouargla,0.0,0.0,0.0
5.75,33.25,Algeria,Ouargla,0.0,0.0,0.0
6.25,33.25,Algeria,Ouargla,0.0,0.0,0.0
6.75,33.25,Algeria,El Oued,0.0,0.0,0.0
7.25,33.25,Algeria,El Oued,0.0,0.0,0.0
7.75,33.25,Tunisia,Kebili,0.0,0.0,0.0
8.25,33.25,Tunisia,Kebili,0.0,0.0,0.0
8.75,33.25,Tunisia,Kebili,0.0,0.0,0.0
9.25,33.25,Tunisia,Kebili,0.0,0.0,0.0
9.75,33.25,Tunisia,Kebili,0.0,0.0,0.0
10.25,33.25,Tunisia,MÃ©denine,0.0,0.0,0.0
10.75,33.25,Tunisia,MÃ©denine,0.0,0.0,0.0
-8.75,32.75,Morocco,Doukkala - Abda,0.0,0.0,0.0
-8.25,32.75,Morocco,Doukkala - Abda,0.0,0.0,0.0
-7.75,32.75,Morocco,Chaouia - Ouardigha,1.11237951299114,1.73691148017871,3.0
-7.25,32.75,Morocco,Chaouia - Ouardigha,0.0,0.0,0.0
-6.75,32.75,Morocco,Chaouia - Ouardigha,0.0,0.0,0.0
-6.25,32.75,Morocco,Chaouia - Ouardigha,3.0,3.0,3.0
-5.75,32.75,Morocco,MeknÃ¨s - Tafilalet,3.0,3.0,3.0
-5.25,32.75,Morocco,MeknÃ¨s - Tafilalet,3.0,3.0,3.0
-4.75,32.75,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-4.25,32.75,Morocco,FÃ¨s - Boulemane,0.0,0.0,0.0
-3.75,32.75,Morocco,Oriental,0.0,0.0,0.0
-3.25,32.75,Morocco,Oriental,0.0,0.0,0.0
-2.75,32.75,Morocco,Oriental,0.0,0.0,0.0
-2.25,32.75,Morocco,Oriental,0.0,0.0,0.0
-1.75,32.75,Morocco,Oriental,0.0,0.0,0.0
-1.25,32.75,Algeria,NaÃ¢ma,0.0,0.0,0.0
-0.75,32.75,Algeria,NaÃ¢ma,0.0,0.0,0.0
-0.25,32.75,Algeria,NaÃ¢ma,0.0,0.0,0.0
0.25,32.75,Algeria,El Bayadh,0.0,0.0,0.0
0.75,32.75,Algeria,El Bayadh,0.0,0.0,0.0
1.25,32.75,Algeria,El Bayadh,0.0,0.0,0.0
1.75,32.75,Algeria,El Bayadh,0.0,0.0,0.0
2.25,32.75,Algeria,El Bayadh,0.0,0.0,0.0
2.75,32.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
3.25,32.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
3.75,32.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
4.25,32.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
4.75,32.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
5.25,32.75,Algeria,Ouargla,0.0,0.0,0.0
5.75,32.75,Algeria,Ouargla,0.0,0.0,0.0
6.25,32.75,Algeria,Ouargla,0.0,0.0,0.0
6.75,32.75,Algeria,El Oued,0.0,0.0,0.0
7.25,32.75,Algeria,El Oued,0.0,0.0,0.0
7.75,32.75,Algeria,El Oued,0.0,0.0,0.0
8.25,32.75,Algeria,El Oued,0.0,0.0,0.0
8.75,32.75,Tunisia,Kebili,0.0,0.0,0.0
9.25,32.75,Tunisia,Kebili,0.0,0.0,0.0
9.75,32.75,Tunisia,Tataouine,0.0,0.0,0.0
10.25,32.75,Tunisia,Tataouine,0.0,0.0,0.0
10.75,32.75,Tunisia,Tataouine,0.0,0.0,0.0
11.25,32.75,Tunisia,MÃ©denine,0.0,0.0,0.0
11.75,32.75,Libya,An Nuqat al Khams,0.0,0.0,0.0
12.25,32.75,Libya,An Nuqat al Khams,0.0,0.0,0.0
12.75,32.75,Libya,Az Zawiyah,0.0,0.0,0.0
13.25,32.75,Libya,Tajura' wa an Nawahi al Arba,0.0,0.0,0.0
13.75,32.75,Libya,Tajura' wa an Nawahi al Arba,0.0,0.0,0.0
21.25,32.75,Libya,Al Marj,0.0,0.0,0.0
21.75,32.75,Libya,Al Jabal al Akhdar,0.0,0.0,0.0
22.25,32.75,Libya,Al Qubbah,0.0,0.0,0.0
-9.25,32.25,Morocco,Doukkala - Abda,2.21784786807017,2.81874012987808,3.0
-8.75,32.25,Morocco,Doukkala - Abda,0.0,0.0,0.0
-8.25,32.25,Morocco,Marrakech - Tensift - Al Haouz,0.0,0.162059252955005,0.0
-7.75,32.25,Morocco,Marrakech - Tensift - Al Haouz,0.6731414415745,0.796343643318228,2.76537047705435
-7.25,32.25,Morocco,Marrakech - Tensift - Al Haouz,0.305479960651313,1.69503411271661,2.73476388860616
-6.75,32.25,Morocco,Tadla - Azilal,0.650805063625685,1.43440803734024,3.0
-6.25,32.25,Morocco,Tadla - Azilal,1.59592446057961,2.18689843561767,3.0
-5.75,32.25,Morocco,Tadla - Azilal,2.73489697014241,3.0,3.0
-5.25,32.25,Morocco,MeknÃ¨s - Tafilalet,1.94202929098408,1.66049983953332,3.0
-4.75,32.25,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-4.25,32.25,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-3.75,32.25,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-3.25,32.25,Morocco,Oriental,0.0,0.0,0.0
-2.75,32.25,Morocco,Oriental,0.0,0.0,0.0
-2.25,32.25,Morocco,Oriental,0.0,0.0,0.0
-1.75,32.25,Morocco,Oriental,0.0,0.0,0.0
-1.25,32.25,Algeria,NaÃ¢ma,0.0,0.0,0.0
-0.75,32.25,Algeria,NaÃ¢ma,0.0,0.0,0.0
-0.25,32.25,Algeria,BÃ©char,0.0,0.0,0.0
0.25,32.25,Algeria,El Bayadh,0.0,0.0,0.0
0.75,32.25,Algeria,El Bayadh,0.0,0.0,0.0
1.25,32.25,Algeria,El Bayadh,0.0,0.0,0.0
1.75,32.25,Algeria,El Bayadh,0.0,0.0,0.0
2.25,32.25,Algeria,El Bayadh,0.0,0.0,0.0
2.75,32.25,Algeria,GhardaÃ¯a,0.0,0.0,0.0
3.25,32.25,Algeria,GhardaÃ¯a,0.0,0.0,0.0
3.75,32.25,Algeria,GhardaÃ¯a,0.0,0.0,0.0
4.25,32.25,Algeria,GhardaÃ¯a,0.0,0.0,0.0
4.75,32.25,Algeria,Ouargla,0.0,0.0,0.0
5.25,32.25,Algeria,Ouargla,0.0,0.0,0.0
5.75,32.25,Algeria,Ouargla,0.0,0.0,0.0
6.25,32.25,Algeria,Ouargla,0.0,0.0,0.0
6.75,32.25,Algeria,Ouargla,0.0,0.0,0.0
7.25,32.25,Algeria,El Oued,0.0,0.0,0.0
7.75,32.25,Algeria,El Oued,0.0,0.0,0.0
8.25,32.25,Algeria,El Oued,0.0,0.0,0.0
8.75,32.25,Algeria,El Oued,0.0,0.0,0.0
9.25,32.25,Tunisia,Tataouine,0.0,0.0,0.0
9.75,32.25,Tunisia,Tataouine,0.0,0.0,0.0
10.25,32.25,Tunisia,Tataouine,0.0,0.0,0.0
10.75,32.25,Tunisia,Tataouine,0.0,0.0,0.0
11.25,32.25,Libya,Ghadamis,0.0,0.0,0.0
11.75,32.25,Libya,Ghadamis,0.0,0.0,0.0
12.25,32.25,Libya,Mizdah,0.0,0.0,0.0
12.75,32.25,Libya,Mizdah,0.0,0.0,0.0
13.25,32.25,Libya,Mizdah,0.0,0.0,0.0
13.75,32.25,Libya,Al Marqab,0.0,0.0,0.0
14.25,32.25,Libya,Al Marqab,0.0,0.0,0.0
14.75,32.25,Libya,Al Marqab,0.0,0.0,0.0
15.25,32.25,Libya,Misratah,0.0,0.0,0.0
20.25,32.25,Libya,Benghazi,0.0,0.0,0.0
20.75,32.25,Libya,Al Marj,0.0,0.0,0.0
21.25,32.25,Libya,Al Marj,0.0,0.0,0.0
21.75,32.25,Libya,Al Jabal al Akhdar,0.0,0.0,0.0
22.25,32.25,Libya,Al Qubbah,0.0,0.0,0.0
22.75,32.25,Libya,Al Qubbah,0.0,0.0,0.0
-9.25,31.75,Morocco,Marrakech - Tensift - Al Haouz,1.26954106081869,1.60724020011718,3.0
-8.75,31.75,Morocco,Marrakech - Tensift - Al Haouz,0.0,0.0,0.0
-8.25,31.75,Morocco,Marrakech - Tensift - Al Haouz,0.0,0.0,0.0
-7.75,31.75,Morocco,Marrakech - Tensift - Al Haouz,2.92869709388918,3.0,3.0
-7.25,31.75,Morocco,Marrakech - Tensift - Al Haouz,0.0,0.0,0.0386014221106795
-6.75,31.75,Morocco,Tadla - Azilal,0.0,0.562230341732258,1.09619037111587
-6.25,31.75,Morocco,Tadla - Azilal,0.0,0.619297716613436,1.56007682424811
-5.75,31.75,Morocco,Souss - Massa - DraÃ¢,0.0,0.0,0.0
-5.25,31.75,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-4.75,31.75,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-4.25,31.75,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-3.75,31.75,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-3.25,31.75,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-2.75,31.75,Algeria,BÃ©char,0.0,0.0,0.0
-2.25,31.75,Algeria,BÃ©char,0.0,0.0,0.0
-1.75,31.75,Algeria,BÃ©char,0.0,0.0,0.0
-1.25,31.75,Algeria,BÃ©char,0.0,0.0,0.0
-0.75,31.75,Algeria,BÃ©char,0.0,0.0,0.0
-0.25,31.75,Algeria,El Bayadh,0.0,0.0,0.0
0.25,31.75,Algeria,El Bayadh,0.0,0.0,0.0
0.75,31.75,Algeria,El Bayadh,0.0,0.0,0.0
1.25,31.75,Algeria,El Bayadh,0.0,0.0,0.0
1.75,31.75,Algeria,El Bayadh,0.0,0.0,0.0
2.25,31.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
2.75,31.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
3.25,31.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
3.75,31.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
4.25,31.75,Algeria,Ouargla,0.0,0.0,0.0
4.75,31.75,Algeria,Ouargla,0.0,0.0,0.0
5.25,31.75,Algeria,Ouargla,0.0,0.0,0.0
5.75,31.75,Algeria,Ouargla,0.0,0.0,0.0
6.25,31.75,Algeria,Ouargla,0.0,0.0,0.0
6.75,31.75,Algeria,Ouargla,0.0,0.0,0.0
7.25,31.75,Algeria,Ouargla,0.0,0.0,0.0
7.75,31.75,Algeria,Ouargla,0.0,0.0,0.0
8.25,31.75,Algeria,Ouargla,0.0,0.0,0.0
