x,y,Country,region_name,SSP2_1p5_Score,SSP2_2p0_Score,SSP2_3p0_Score
9.75,37.25,Tunisia,Bizerte,2.30056501348173,3.0,3.0
3.25,36.75,Algeria,BoumerdÃ¨s,3.0,3.0,3.0
3.75,36.75,Algeria,BoumerdÃ¨s,1.68033178631336,2.71862228166673,3.0
4.25,36.75,Algeria,Tizi Ouzou,1.25488914597419,2.26421938259755,3.0
4.75,36.75,Algeria,BÃ©jaÃ¯a,0.0,0.0150644996714208,0.56925684461991
5.75,36.75,Algeria,Jijel,0.0,0.215819535116034,0.834368902829386
6.25,36.75,Algeria,Jijel,0.0,0.0,0.0253489810612893
6.75,36.75,Algeria,Skikda,1.91567451386683,2.27576169563878,2.65361689800216
7.25,36.75,Algeria,Skikda,0.67061988576766,1.40101113482829,2.23725234436732
7.75,36.75,Algeria,El Tarf,3.0,3.0,3.0
8.25,36.75,Algeria,El Tarf,0.189433173787209,0.880506641441776,1.71685519205627
8.75,36.75,Tunisia,Jendouba,0.134084344991753,0.566150286505299,1.20782097028468
9.25,36.75,Tunisia,BÃ©ja,0.0,0.0,0.155784472983371
9.75,36.75,Tunisia,Manubah,0.702521509220523,1.16723924466679,1.69086384564959
10.25,36.75,Tunisia,Ben Arous (Tunis Sud),3.0,3.0,3.0
10.75,36.75,Tunisia,Nabeul,3.0,3.0,3.0
0.75,36.25,Algeria,Chlef,3.0,3.0,3.0
1.25,36.25,Algeria,Chlef,0.851249970015018,1.17056391964997,2.30695944327501
1.75,36.25,Algeria,AÃ¯n Defla,0.595266467140567,0.825004675215291,1.75517457274981
2.25,36.25,Algeria,AÃ¯n Defla,0.0,0.0,0.0
2.75,36.25,Algeria,MÃ©dÃ©a,0.413236485373589,0.854674084292304,2.00164607944348
3.25,36.25,Algeria,MÃ©dÃ©a,0.65899840069394,1.30869763705038,2.22792684839618
3.75,36.25,Algeria,Bouira,3.0,3.0,3.0
4.25,36.25,Algeria,Bouira,0.0492328807951942,0.48720339036757,1.29551800156152
4.75,36.25,Algeria,Bordj Bou ArrÃ©ridj,0.694878228249088,1.68060175978368,3.0
5.25,36.25,Algeria,SÃ©tif,2.51821562936229,3.0,3.0
5.75,36.25,Algeria,SÃ©tif,1.26804464574783,2.11602575355961,3.0
6.25,36.25,Algeria,Mila,3.0,3.0,3.0
6.75,36.25,Algeria,Constantine,2.82272508500084,3.0,3.0
7.25,36.25,Algeria,Guelma,2.26496426881321,3.0,3.0
7.75,36.25,Algeria,Souk Ahras,1.36894900087387,2.30580516351808,3.0
8.25,36.25,Algeria,Souk Ahras,0.947247649152433,1.51344303185901,2.29553743764277
8.75,36.25,Tunisia,Le Kef,1.17672737231178,1.93110629723918,2.83556946751571
9.25,36.25,Tunisia,Siliana,3.0,3.0,3.0
9.75,36.25,Tunisia,Zaghouan,2.90524819301021,3.0,3.0
10.25,36.25,Tunisia,Zaghouan,3.0,3.0,3.0
-5.75,35.75,Morocco,Tanger - TÃ©touan,1.64170174925558,3.0,3.0
-0.75,35.75,Algeria,Oran,3.0,3.0,3.0
-0.25,35.75,Algeria,Oran,3.0,3.0,3.0
0.25,35.75,Algeria,Mostaganem,3.0,3.0,3.0
0.75,35.75,Algeria,Relizane,0.668197152114684,1.07149065766604,2.40052508378542
1.25,35.75,Algeria,Relizane,1.26397052695674,1.82373486915904,3.0
1.75,35.75,Algeria,Tissemsilt,3.0,3.0,3.0
2.25,35.75,Algeria,MÃ©dÃ©a,0.0,0.290951011882674,0.955792136009662
2.75,35.75,Algeria,MÃ©dÃ©a,0.0,0.0,0.0
3.25,35.75,Algeria,Djelfa,0.719450423554067,1.02855324480803,1.99653695956353
3.75,35.75,Algeria,M'Sila,0.00634353655961248,0.371575102690727,0.963494163687511
4.25,35.75,Algeria,M'Sila,0.0,0.0,0.155107143905855
4.75,35.75,Algeria,M'Sila,3.0,3.0,3.0
5.25,35.75,Algeria,SÃ©tif,3.0,3.0,3.0
5.75,35.75,Algeria,Batna,3.0,3.0,3.0
6.25,35.75,Algeria,Batna,3.0,3.0,3.0
6.75,35.75,Algeria,Oum el Bouaghi,3.0,3.0,3.0
7.25,35.75,Algeria,Oum el Bouaghi,3.0,3.0,3.0
7.75,35.75,Algeria,Oum el Bouaghi,3.0,3.0,3.0
8.25,35.75,Algeria,TÃ©bessa,0.985077777937535,1.70581286568795,2.50393067484581
8.75,35.75,Tunisia,KassÃ©rine,2.88076671813765,3.0,3.0
9.25,35.75,Tunisia,Siliana,3.0,3.0,3.0
9.75,35.75,Tunisia,Kairouan,3.0,3.0,3.0
10.25,35.75,Tunisia,Sousse,3.0,3.0,3.0
10.75,35.75,Tunisia,Monastir,3.0,3.0,3.0
-5.75,35.25,Morocco,Tanger - TÃ©touan,2.39658093644727,3.0,3.0
-5.25,35.25,Morocco,Tanger - TÃ©touan,2.9203690679804,3.0,3.0
-3.75,35.25,Morocco,Oriental,2.17128130000445,3.0,3.0
-1.25,35.25,Algeria,AÃ¯n TÃ©mouchent,3.0,3.0,3.0
-0.75,35.25,Algeria,Sidi Bel AbbÃ¨s,2.80929137958634,3.0,3.0
-0.25,35.25,Algeria,Sidi Bel AbbÃ¨s,0.611910757999266,0.989959371666755,2.17038038364982
0.25,35.25,Algeria,Mascara,3.0,3.0,3.0
0.75,35.25,Algeria,Tiaret,3.0,3.0,3.0
1.25,35.25,Algeria,Tiaret,3.0,3.0,3.0
1.75,35.25,Algeria,Tiaret,3.0,3.0,3.0
2.25,35.25,Algeria,Tiaret,1.10059723378189,1.43690494688288,2.78890680850193
2.75,35.25,Algeria,Djelfa,0.0,0.0,0.0
3.25,35.25,Algeria,Djelfa,0.0,0.247609752560815,1.06808449680446
3.75,35.25,Algeria,M'Sila,0.215232819318771,0.560827000967918,1.47891777865989
4.25,35.25,Algeria,M'Sila,3.0,3.0,3.0
4.75,35.25,Algeria,M'Sila,0.0,0.0,0.0
5.25,35.25,Algeria,Batna,3.0,3.0,3.0
5.75,35.25,Algeria,Biskra,3.0,3.0,3.0
6.25,35.25,Algeria,Batna,3.0,3.0,3.0
6.75,35.25,Algeria,Khenchela,0.408967446175314,0.969248611600169,1.85877216687446
7.25,35.25,Algeria,Khenchela,1.51143100280916,2.80831372737884,3.0
7.75,35.25,Algeria,TÃ©bessa,1.31621289926191,2.24296013097609,3.0
8.25,35.25,Algeria,TÃ©bessa,2.95827869013433,3.0,3.0
8.75,35.25,Tunisia,KassÃ©rine,3.0,3.0,3.0
9.25,35.25,Tunisia,Sidi Bou Zid,3.0,3.0,3.0
9.75,35.25,Tunisia,Kairouan,3.0,3.0,3.0
10.25,35.25,Tunisia,Mahdia,3.0,3.0,3.0
10.75,35.25,Tunisia,Mahdia,3.0,3.0,3.0
-6.25,34.75,Morocco,Gharb - Chrarda - BÃ©ni Hssen,3.0,3.0,3.0
-5.75,34.75,Morocco,Gharb - Chrarda - BÃ©ni Hssen,0.0,0.0,0.539621854861898
-5.25,34.75,Morocco,Tanger - TÃ©touan,0.0,0.106757055727705,0.765964535535664
-4.75,34.75,Morocco,Taza - Al Hoceima - Taounate,1.166726969543,2.25725340879252,3.0
-4.25,34.75,Morocco,Taza - Al Hoceima - Taounate,2.06438870439606,3.0,3.0
-3.75,34.75,Morocco,Taza - Al Hoceima - Taounate,2.49338542597909,3.0,3.0
-3.25,34.75,Morocco,Taza - Al Hoceima - Taounate,3.0,3.0,3.0
-2.75,34.75,Morocco,Oriental,0.0,0.0,0.0
-2.25,34.75,Morocco,Oriental,3.0,3.0,3.0
-1.75,34.75,Algeria,Tlemcen,3.0,3.0,3.0
-1.25,34.75,Algeria,Tlemcen,3.0,3.0,3.0
-0.75,34.75,Algeria,Sidi Bel AbbÃ¨s,0.759063069858859,1.22840560516042,2.32885975799253
-0.25,34.75,Algeria,Sidi Bel AbbÃ¨s,2.14564678024861,2.62704683311524,3.0
0.25,34.75,Algeria,SaÃ¯da,3.0,3.0,3.0
0.75,34.75,Algeria,Tiaret,2.70730502470847,3.0,3.0
1.25,34.75,Algeria,Tiaret,0.565032942280654,1.54125163571969,3.0
1.75,34.75,Algeria,Tiaret,0.414226509871021,0.724164682650758,2.88113369624461
2.25,34.75,Algeria,Tiaret,0.0,0.0,0.282827108097012
2.75,34.75,Algeria,Djelfa,0.0,0.0,0.202769980876036
3.25,34.75,Algeria,Djelfa,1.31713443850317,1.81544480544905,3.0
3.75,34.75,Algeria,Djelfa,0.624389331547484,1.1577180919628,2.1668240428772
4.25,34.75,Algeria,M'Sila,3.0,3.0,3.0
4.75,34.75,Algeria,Biskra,0.469501442726581,0.914035262840409,1.93686842085213
5.25,34.75,Algeria,Biskra,2.03996169182562,2.49145530933334,3.0
5.75,34.75,Algeria,Biskra,0.304696359942036,0.564242697050495,1.55985011096283
6.25,34.75,Algeria,Biskra,1.6234969910114,2.15920863709142,3.0
6.75,34.75,Algeria,Khenchela,3.0,3.0,3.0
7.25,34.75,Algeria,Khenchela,0.0,0.0,0.0
7.75,34.75,Algeria,TÃ©bessa,0.0,0.0,0.0
8.25,34.75,Algeria,TÃ©bessa,0.853960910151081,1.61816532597426,2.90384911449366
8.75,34.75,Tunisia,KassÃ©rine,0.719897660637094,0.686562104330909,0.769631927812933
9.25,34.75,Tunisia,Sidi Bou Zid,3.0,3.0,3.0
9.75,34.75,Tunisia,Sidi Bou Zid,3.0,3.0,3.0
10.25,34.75,Tunisia,Sfax,2.16191085428,3.0,3.0
10.75,34.75,Tunisia,Sfax,3.0,3.0,3.0
11.25,34.75,Tunisia,Sfax,0.0,0.0,0.0
-6.25,34.25,Morocco,Gharb - Chrarda - BÃ©ni Hssen,0.876376370268483,1.58684934267113,2.33602917610958
-5.75,34.25,Morocco,Gharb - Chrarda - BÃ©ni Hssen,3.0,3.0,3.0
-5.25,34.25,Morocco,FÃ¨s - Boulemane,1.28637422837557,2.31484160355983,3.0
-4.75,34.25,Morocco,Taza - Al Hoceima - Taounate,0.355817826765199,1.31821734770652,2.47756257781418
-4.25,34.25,Morocco,Taza - Al Hoceima - Taounate,2.42871147634522,3.0,3.0
-3.75,34.25,Morocco,Taza - Al Hoceima - Taounate,1.06558042404152,1.51938980048703,2.39152362798491
-3.25,34.25,Morocco,Taza - Al Hoceima - Taounate,0.0,0.0,0.0
-2.75,34.25,Morocco,Oriental,0.0,0.0,0.0
-2.25,34.25,Morocco,Oriental,0.0,0.0,0.0
-1.75,34.25,Morocco,Oriental,0.87301397804291,1.32946114121906,1.99703463831896
-1.25,34.25,Algeria,Tlemcen,0.614620762726953,1.28404281576795,2.36157636656877
-0.75,34.25,Algeria,Sidi Bel AbbÃ¨s,0.0,0.0,0.405512288172719
-0.25,34.25,Algeria,SaÃ¯da,0.0,0.0,0.0
0.25,34.25,Algeria,SaÃ¯da,0.0,0.0,0.0
0.75,34.25,Algeria,El Bayadh,0.0,0.0,0.0
1.25,34.25,Algeria,Tiaret,0.0,0.0,0.172572581237683
1.75,34.25,Algeria,Laghouat,3.0,3.0,3.0
2.25,34.25,Algeria,Laghouat,2.75954889049453,3.0,3.0
2.75,34.25,Algeria,Djelfa,1.65048482833851,2.57821419859125,3.0
3.25,34.25,Algeria,Djelfa,0.0,0.0,0.749990898915517
3.75,34.25,Algeria,Djelfa,0.0,0.0,0.0
4.25,34.25,Algeria,M'Sila,0.0,0.0,0.0
4.75,34.25,Algeria,Biskra,0.0,0.0,0.0
5.25,34.25,Algeria,Biskra,1.82000446848331,2.64295552622887,3.0
5.75,34.25,Algeria,El Oued,1.80129053684012,2.68382926525608,3.0
6.25,34.25,Algeria,El Oued,0.0,0.0,0.0
6.75,34.25,Algeria,El Oued,0.0,0.0,0.0
7.25,34.25,Algeria,TÃ©bessa,0.0,0.0,0.0
7.75,34.25,Algeria,TÃ©bessa,0.0,0.0,0.0
8.25,34.25,Tunisia,Gafsa,0.801565323746012,1.2630681664713,2.26816655254813
8.75,34.25,Tunisia,Gafsa,1.26210544618868,1.82242926738916,2.90685787124019
9.25,34.25,Tunisia,Gafsa,1.85366964484415,2.58662931236529,3.0
9.75,34.25,Tunisia,Sidi Bou Zid,0.11608375236392,0.570339609778696,0.982968313399182
-7.25,33.75,Morocco,Chaouia - Ouardigha,3.0,3.0,3.0
-6.75,33.75,Morocco,Rabat - SalÃ© - Zemmour - Zaer,1.20097252113685,2.09510830609548,3.0
-6.25,33.75,Morocco,Rabat - SalÃ© - Zemmour - Zaer,0.0,0.69778494608979,1.47237438356043
-5.75,33.75,Morocco,Rabat - SalÃ© - Zemmour - Zaer,0.743778602490502,1.64085539947114,2.68456661540975
-5.25,33.75,Morocco,MeknÃ¨s - Tafilalet,3.0,3.0,3.0
-4.75,33.75,Morocco,FÃ¨s - Boulemane,0.346305014625672,0.742341941282634,1.35269659028579
-4.25,33.75,Morocco,FÃ¨s - Boulemane,0.969912161509837,1.549355467481,2.26726973377248
-3.75,33.75,Morocco,Taza - Al Hoceima - Taounate,0.0,0.0,0.0
-3.25,33.75,Morocco,FÃ¨s - Boulemane,0.0,0.0,0.0
-2.75,33.75,Morocco,Oriental,0.0,0.0,0.0
-2.25,33.75,Morocco,Oriental,0.0,0.0,0.0
-1.75,33.75,Morocco,Oriental,0.0,0.0,0.0
-1.25,33.75,Algeria,NaÃ¢ma,0.0,0.0,0.0
-0.75,33.75,Algeria,NaÃ¢ma,0.0,0.0,0.0
-0.25,33.75,Algeria,NaÃ¢ma,3.0,3.0,3.0
0.25,33.75,Algeria,El Bayadh,0.952473811925419,1.88755469588983,2.53144458745436
0.75,33.75,Algeria,El Bayadh,2.29371690533815,2.72943469064851,3.0
1.25,33.75,Algeria,El Bayadh,3.0,3.0,3.0
1.75,33.75,Algeria,El Bayadh,0.0,0.134478285998827,0.858071735709585
2.25,33.75,Algeria,Laghouat,0.0,0.0,0.474959825676295
2.75,33.75,Algeria,Laghouat,3.0,3.0,3.0
3.25,33.75,Algeria,Laghouat,1.50633193961074,1.79501858425717,3.0
3.75,33.75,Algeria,Djelfa,0.0,0.0,0.0
4.25,33.75,Algeria,Djelfa,0.0,0.0,0.0
4.75,33.75,Algeria,Djelfa,0.0,0.0,0.0
5.25,33.75,Algeria,Biskra,0.0,0.0,0.0
5.75,33.75,Algeria,El Oued,2.83425224404181,3.0,3.0
6.25,33.75,Algeria,El Oued,0.333361926638791,0.460826162849703,1.13774107156261
6.75,33.75,Algeria,El Oued,0.451691623529299,0.715765569351554,0.840706428648123
7.25,33.75,Algeria,El Oued,0.0,0.0,0.107837853312332
7.75,33.75,Tunisia,Tozeur,0.0,0.0,0.0
8.25,33.75,Tunisia,Tozeur,0.0,0.0,0.0
8.75,33.75,Tunisia,Kebili,0.0,0.0,0.276101313972025
9.25,33.75,Tunisia,Kebili,0.0,0.0,0.0992260916178585
9.75,33.75,Tunisia,GabÃ¨s,1.40046955813323,2.23885676553172,3.0
10.25,33.75,Tunisia,GabÃ¨s,3.0,3.0,3.0
10.75,33.75,Tunisia,MÃ©denine,0.0113435207956258,0.386474568276636,1.10229584086005
-8.25,33.25,Morocco,Doukkala - Abda,0.0,0.0,0.536420836483919
-7.75,33.25,Morocco,Chaouia - Ouardigha,3.0,3.0,3.0
-7.25,33.25,Morocco,Chaouia - Ouardigha,3.0,3.0,3.0
-6.75,33.25,Morocco,Chaouia - Ouardigha,0.352133504085002,0.884612362952001,1.28671775309629
-6.25,33.25,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-5.75,33.25,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-5.25,33.25,Morocco,MeknÃ¨s - Tafilalet,0.0,0.452416640616233,1.01570181736863
-4.75,33.25,Morocco,FÃ¨s - Boulemane,0.0,0.0,0.0
-4.25,33.25,Morocco,FÃ¨s - Boulemane,0.0,0.0,0.30955328864436
-3.75,33.25,Morocco,FÃ¨s - Boulemane,0.0,0.0,0.295866600327915
-3.25,33.25,Morocco,FÃ¨s - Boulemane,0.0,0.0,0.0
-2.75,33.25,Morocco,Oriental,0.0,0.0,0.0
-2.25,33.25,Morocco,Oriental,0.0,0.0,0.0
-1.75,33.25,Morocco,Oriental,0.0162054005289271,0.419696267333723,1.08652076121139
-1.25,33.25,Algeria,NaÃ¢ma,0.0,0.0,0.0
-0.75,33.25,Algeria,NaÃ¢ma,0.121789000267463,0.0945071647123945,1.05020726728503
-0.25,33.25,Algeria,NaÃ¢ma,3.0,3.0,3.0
0.25,33.25,Algeria,El Bayadh,2.8020617603775,2.93055995661885,3.0
0.75,33.25,Algeria,El Bayadh,0.0,0.0,0.240808735451391
1.25,33.25,Algeria,El Bayadh,0.0,0.0,0.0
1.75,33.25,Algeria,El Bayadh,0.0,0.0,0.0
2.25,33.25,Algeria,Laghouat,0.0,0.0,0.0
2.75,33.25,Algeria,Laghouat,0.0,0.0,0.0
3.25,33.25,Algeria,Laghouat,1.18643968215873,0.0,0.0
3.75,33.25,Algeria,Laghouat,0.0,0.0,0.0
4.25,33.25,Algeria,Djelfa,0.0500642266725342,0.325723903794442,1.12061077236168
4.75,33.25,Algeria,Djelfa,1.17206000777022,1.47668342845094,2.04195611947967
5.25,33.25,Algeria,Ouargla,0.0,0.0,0.0
5.75,33.25,Algeria,Ouargla,1.49133955903592,1.72260722517967,2.18358154066147
6.25,33.25,Algeria,Ouargla,0.0,0.0747078196896661,0.850997943190798
6.75,33.25,Algeria,El Oued,3.0,3.0,3.0
7.25,33.25,Algeria,El Oued,0.0,0.0,0.0
7.75,33.25,Tunisia,Kebili,0.0,0.0,0.0
8.25,33.25,Tunisia,Kebili,0.0,0.0,0.0
8.75,33.25,Tunisia,Kebili,0.0,0.0,0.101555440334543
9.25,33.25,Tunisia,Kebili,0.0,0.0,0.122496638406989
9.75,33.25,Tunisia,Kebili,0.0,0.0,0.0
10.25,33.25,Tunisia,MÃ©denine,0.319259803501829,0.628163659284192,1.1160678785815
10.75,33.25,Tunisia,MÃ©denine,0.0,0.0,0.0
-8.75,32.75,Morocco,Doukkala - Abda,3.0,3.0,3.0
-8.25,32.75,Morocco,Doukkala - Abda,3.0,3.0,3.0
-7.75,32.75,Morocco,Chaouia - Ouardigha,0.0,0.0,0.0
-7.25,32.75,Morocco,Chaouia - Ouardigha,3.0,3.0,3.0
-6.75,32.75,Morocco,Chaouia - Ouardigha,3.0,3.0,3.0
-6.25,32.75,Morocco,Chaouia - Ouardigha,3.0,3.0,3.0
-5.75,32.75,Morocco,MeknÃ¨s - Tafilalet,0.476469794829046,1.09850879890784,1.61519275265195
-5.25,32.75,Morocco,MeknÃ¨s - Tafilalet,2.85787483617183,3.0,3.0
-4.75,32.75,Morocco,MeknÃ¨s - Tafilalet,2.21490996114669,2.90480703500009,3.0
-4.25,32.75,Morocco,FÃ¨s - Boulemane,0.609746996072992,1.01050805444679,1.65033981772841
-3.75,32.75,Morocco,Oriental,0.543754554203441,0.851476814237333,1.5941809737474
-3.25,32.75,Morocco,Oriental,0.0,0.0,0.061058034619657
-2.75,32.75,Morocco,Oriental,0.661527627057606,1.1810614078516,2.0487952143034
-2.25,32.75,Morocco,Oriental,1.12339394251185,1.85657981759118,2.55390630542271
-1.75,32.75,Morocco,Oriental,1.69629674428894,1.9137355632359,1.66754678540653
-1.25,32.75,Algeria,NaÃ¢ma,0.0,0.0,0.0
-0.75,32.75,Algeria,NaÃ¢ma,3.0,3.0,3.0
-0.25,32.75,Algeria,NaÃ¢ma,0.0,0.0,0.0597737551095985
0.25,32.75,Algeria,El Bayadh,0.0,0.0,0.0
0.75,32.75,Algeria,El Bayadh,0.0,0.0,0.0
1.25,32.75,Algeria,El Bayadh,0.0,0.0,0.0
1.75,32.75,Algeria,El Bayadh,0.0,0.0,0.0
2.25,32.75,Algeria,El Bayadh,0.0,0.0,0.0
2.75,32.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
3.25,32.75,Algeria,GhardaÃ¯a,1.5912895762632,1.0960755874553,2.21220085785914
3.75,32.75,Algeria,GhardaÃ¯a,0.244064027864125,0.544585355227032,1.54220368280526
4.25,32.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0975332059446841
4.75,32.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0497187150101507
5.25,32.75,Algeria,Ouargla,0.0,0.0,0.0
5.75,32.75,Algeria,Ouargla,0.0,0.0,0.0
6.25,32.75,Algeria,Ouargla,0.0,0.0,0.0
6.75,32.75,Algeria,El Oued,0.0,0.0,0.0
7.25,32.75,Algeria,El Oued,0.0,0.130329350400115,0.282482546283513
7.75,32.75,Algeria,El Oued,0.0,0.0,0.0
8.25,32.75,Algeria,El Oued,0.0,0.0,0.0
8.75,32.75,Tunisia,Kebili,0.0,0.0,0.0
9.25,32.75,Tunisia,Kebili,0.0,0.0,0.0
9.75,32.75,Tunisia,Tataouine,0.0,0.0,0.0
10.25,32.75,Tunisia,Tataouine,0.727941787290957,1.18809805233632,1.68051042031216
10.75,32.75,Tunisia,Tataouine,0.0,0.0,0.0
11.25,32.75,Tunisia,MÃ©denine,0.0,0.0,0.0
11.75,32.75,Libya,An Nuqat al Khams,0.0,0.0,0.0
12.25,32.75,Libya,An Nuqat al Khams,0.781328674525984,1.496810734272,2.88903799436746
12.75,32.75,Libya,Az Zawiyah,3.0,3.0,3.0
13.25,32.75,Libya,Tajura' wa an Nawahi al Arba,3.0,3.0,3.0
13.75,32.75,Libya,Tajura' wa an Nawahi al Arba,3.0,3.0,3.0
21.25,32.75,Libya,Al Marj,0.150513201351127,0.395048736684745,1.03030213433248
21.75,32.75,Libya,Al Jabal al Akhdar,1.82839058147323,2.5164115472186,3.0
22.25,32.75,Libya,Al Qubbah,0.0,0.0,0.198781780417888
-9.25,32.25,Morocco,Doukkala - Abda,0.527761137443444,1.68444735184312,3.0
-8.75,32.25,Morocco,Doukkala - Abda,3.0,3.0,3.0
-8.25,32.25,Morocco,Marrakech - Tensift - Al Haouz,3.0,3.0,3.0
-7.75,32.25,Morocco,Marrakech - Tensift - Al Haouz,3.0,3.0,3.0
-7.25,32.25,Morocco,Marrakech - Tensift - Al Haouz,3.0,3.0,3.0
-6.75,32.25,Morocco,Tadla - Azilal,3.0,3.0,3.0
-6.25,32.25,Morocco,Tadla - Azilal,3.0,3.0,3.0
-5.75,32.25,Morocco,Tadla - Azilal,0.0,0.0,0.0106164828864157
-5.25,32.25,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-4.75,32.25,Morocco,MeknÃ¨s - Tafilalet,0.680629258194277,1.08830305260997,1.67411218976141
-4.25,32.25,Morocco,MeknÃ¨s - Tafilalet,0.702013605304303,1.16048748983491,1.88015137797081
-3.75,32.25,Morocco,MeknÃ¨s - Tafilalet,3.0,3.0,3.0
-3.25,32.25,Morocco,Oriental,0.0765267165918504,0.349077241675508,1.11619459823655
-2.75,32.25,Morocco,Oriental,0.0,0.0,0.419090657665204
-2.25,32.25,Morocco,Oriental,3.0,3.0,3.0
-1.75,32.25,Morocco,Oriental,0.0,0.0,0.0
-1.25,32.25,Algeria,NaÃ¢ma,0.0,0.0,0.516893025968344
-0.75,32.25,Algeria,NaÃ¢ma,0.0,0.0,0.0
-0.25,32.25,Algeria,BÃ©char,0.0,0.0,0.0
0.25,32.25,Algeria,El Bayadh,0.0,0.0,0.0
0.75,32.25,Algeria,El Bayadh,0.0,0.0,0.0
1.25,32.25,Algeria,El Bayadh,0.0,0.0,0.0
1.75,32.25,Algeria,El Bayadh,0.0,0.0,0.0
2.25,32.25,Algeria,El Bayadh,0.0,0.0,0.0
2.75,32.25,Algeria,GhardaÃ¯a,0.0,0.0,0.0
3.25,32.25,Algeria,GhardaÃ¯a,0.0,0.0,0.232844548680449
3.75,32.25,Algeria,GhardaÃ¯a,3.0,3.0,3.0
4.25,32.25,Algeria,GhardaÃ¯a,3.0,3.0,3.0
4.75,32.25,Algeria,Ouargla,0.0,0.0,0.418446195361915
5.25,32.25,Algeria,Ouargla,1.130056035765,1.10060020620304,2.54666727685159
5.75,32.25,Algeria,Ouargla,2.21144314714137,2.3301577620028,3.0
6.25,32.25,Algeria,Ouargla,0.0,0.0,0.0
6.75,32.25,Algeria,Ouargla,0.0,0.0,0.0
7.25,32.25,Algeria,El Oued,1.50071521346728,1.99236210895282,2.78081243975909
7.75,32.25,Algeria,El Oued,0.0,0.0,0.0
8.25,32.25,Algeria,El Oued,0.216935200466504,0.548512361523124,0.777184979329186
8.75,32.25,Algeria,El Oued,0.0,0.0,0.0
9.25,32.25,Tunisia,Tataouine,0.0,0.0,0.0
9.75,32.25,Tunisia,Tataouine,0.0,0.0,0.0
10.25,32.25,Tunisia,Tataouine,0.0,0.355645698405081,1.02362338802026
10.75,32.25,Tunisia,Tataouine,0.396737665779167,0.865378682411486,1.77367018734015
11.25,32.25,Libya,Ghadamis,0.989425421542217,1.58926509056361,2.83275568505288
11.75,32.25,Libya,Ghadamis,0.0,0.0,0.11689279316574
12.25,32.25,Libya,Mizdah,0.0454555292042992,0.277231264018243,0.59770661444273
12.75,32.25,Libya,Mizdah,3.0,3.0,3.0
13.25,32.25,Libya,Mizdah,3.0,3.0,3.0
13.75,32.25,Libya,Al Marqab,3.0,3.0,3.0
14.25,32.25,Libya,Al Marqab,0.484771921750038,0.917936351270445,1.50097476146234
14.75,32.25,Libya,Al Marqab,3.0,3.0,3.0
15.25,32.25,Libya,Misratah,3.0,3.0,3.0
20.25,32.25,Libya,Benghazi,3.0,3.0,3.0
20.75,32.25,Libya,Al Marj,3.0,3.0,3.0
21.25,32.25,Libya,Al Marj,0.0,0.0,0.0
21.75,32.25,Libya,Al Jabal al Akhdar,0.0,0.0,0.0
22.25,32.25,Libya,Al Qubbah,0.0,0.0,0.0
22.75,32.25,Libya,Al Qubbah,0.0,0.0,0.0
-9.25,31.75,Morocco,Marrakech - Tensift - Al Haouz,0.0,0.0,0.0
-8.75,31.75,Morocco,Marrakech - Tensift - Al Haouz,0.712052495188771,1.03438420761977,1.63720915162115
-8.25,31.75,Morocco,Marrakech - Tensift - Al Haouz,3.0,3.0,3.0
-7.75,31.75,Morocco,Marrakech - Tensift - Al Haouz,3.0,3.0,3.0
-7.25,31.75,Morocco,Marrakech - Tensift - Al Haouz,3.0,3.0,3.0
-6.75,31.75,Morocco,Tadla - Azilal,0.0,0.0,0.0
-6.25,31.75,Morocco,Tadla - Azilal,0.0,0.0,0.0
-5.75,31.75,Morocco,Souss - Massa - DraÃ¢,0.0,0.0,0.0
-5.25,31.75,Morocco,MeknÃ¨s - Tafilalet,0.523261305545607,0.915654759493566,1.39721834579463
-4.75,31.75,Morocco,MeknÃ¨s - Tafilalet,2.52346294084864,3.0,3.0
-4.25,31.75,Morocco,MeknÃ¨s - Tafilalet,3.0,3.0,3.0
-3.75,31.75,Morocco,MeknÃ¨s - Tafilalet,0.0341829026658688,0.434942523918806,1.28380602594185
-3.25,31.75,Morocco,MeknÃ¨s - Tafilalet,0.0,0.0,0.0
-2.75,31.75,Algeria,BÃ©char,0.0,0.0,0.0
-2.25,31.75,Algeria,BÃ©char,3.0,3.0,3.0
-1.75,31.75,Algeria,BÃ©char,0.0,0.0,0.0
-1.25,31.75,Algeria,BÃ©char,0.0,0.0,0.0
-0.75,31.75,Algeria,BÃ©char,0.0,0.0,0.0
-0.25,31.75,Algeria,El Bayadh,0.0,0.0,0.0
0.25,31.75,Algeria,El Bayadh,0.0,0.0,0.0
0.75,31.75,Algeria,El Bayadh,0.0,0.0,0.0
1.25,31.75,Algeria,El Bayadh,0.0,0.0,0.0
1.75,31.75,Algeria,El Bayadh,0.0,0.0,0.0
2.25,31.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
2.75,31.75,Algeria,GhardaÃ¯a,0.0,0.0,0.0
3.25,31.75,Algeria,GhardaÃ¯a,2.46380971375132,3.0,2.71617900648265
